Label (Grouping),"Austin County, Texas!!Estimate","Bandera County, Texas!!Estimate","Bastrop County, Texas!!Estimate","Bexar County, Texas!!Estimate","Blanco County, Texas!!Estimate","Burleson County, Texas!!Estimate","Burnet County, Texas!!Estimate","Caldwell County, Texas!!Estimate","Colorado County, Texas!!Estimate","Comal County, Texas!!Estimate","DeWitt County, Texas!!Estimate","Fayette County, Texas!!Estimate","Gonzales County, Texas!!Estimate","Guadalupe County, Texas!!Estimate","Hays County, Texas!!Estimate","Karnes County, Texas!!Estimate","Kendall County, Texas!!Estimate","Lavaca County, Texas!!Estimate","Lee County, Texas!!Estimate","Medina County, Texas!!Estimate","Milam County, Texas!!Estimate","Travis County, Texas!!Estimate","Washington County, Texas!!Estimate","Williamson County, Texas!!Estimate","Wilson County, Texas!!Estimate",Total Scent
Total:,"12,174","8,943","35,164","740,402","5,001","7,749","19,597","15,741","7,577","67,651","6,683","9,855","7,656","62,953","94,499","4,643","17,249","8,370","6,720","17,479","10,049","561,491","15,277","241,754","17,785","2,002,462"
    Family households:,"9,033","5,819","24,923","483,200","3,434","5,073","13,646","11,048","5,065","49,016","4,479","6,687","4,996","47,313","61,586","3,050","13,389","5,679","4,955","13,034","6,729","308,154","9,742","169,435","14,052",
        Married-couple family,"7,048","4,972","18,986","323,517","2,809","4,179","11,418","8,232","4,030","40,901","3,322","5,504","3,308","35,866","47,663","1,941","11,315","4,575","3,636","10,482","5,144","235,388","7,753","137,205","11,971",
        Other family:,"1,985",847,"5,937","159,683",625,894,"2,228","2,816","1,035","8,115","1,157","1,183","1,688","11,447","13,923","1,109","2,074","1,104","1,319","2,552","1,585","72,766","1,989","32,230","2,081",
"            Male householder, no spouse present",722,165,"1,559","44,057",81,160,742,676,437,"2,672",337,381,406,"3,419","4,365",334,627,443,476,798,440,"22,297",623,"10,337",576,
"            Female householder, no spouse present","1,263",682,"4,378","115,626",544,734,"1,486","2,140",598,"5,443",820,802,"1,282","8,028","9,558",775,"1,447",661,843,"1,754","1,145","50,469","1,366","21,893","1,505",
    Nonfamily households:,"3,141","3,124","10,241","257,202","1,567","2,676","5,951","4,693","2,512","18,635","2,204","3,168","2,660","15,640","32,913","1,593","3,860","2,691","1,765","4,445","3,320","253,337","5,535","72,319","3,733",
        Householder living alone,"2,636","2,669","8,107","209,704","1,270","2,201","4,995","3,841","1,989","15,159","2,017","2,784","2,344","12,432","21,113","1,354","3,431","2,499","1,651","3,856","2,842","182,518","4,745","56,652","3,239",
        Householder not living alone,505,455,"2,134","47,498",297,475,956,852,523,"3,476",187,384,316,"3,208","11,800",239,429,192,114,589,478,"70,819",790,"15,667",494,
